125.060092	172243.356712
125.096365	14915.579517
125.141445	5742.818593
125.214411	4045.528429
126.031454	22271.566709
126.058939	54212.381402
126.091808	15850.938058
126.129569	3429.653210
127.039349	1668976.024550
127.074303	55080.935200
127.128675	37600.365222
127.199868	16765.687663
127.259126	10422.841910
127.331895	5979.421647
127.400326	4199.975617
127.442088	2673.272379
127.483344	2519.820481
127.563184	2009.947070
127.593994	1742.201707
128.042896	116732.286385
128.071423	38117.243397
128.106664	4695.403010
128.139685	5629.505072
129.018871	58689.262893
129.054996	253711.498845
129.090752	6352.377266
129.110207	3099.362258
129.147005	6365.193711
129.214461	3723.455793
130.051881	65951.753363
130.086858	21857.548937
130.123819	3583.006811
130.159533	8251.512044
131.049931	3823077.466929
131.099199	119840.471860
131.169056	59275.721543
131.239894	32727.070212
131.305580	13743.150934
131.370626	12591.085605
131.422318	4960.787715
131.458476	6039.430400
131.508686	5291.468602
131.583335	4197.050471
131.608641	2519.175206
131.665421	5994.233735
131.762505	2783.689087
132.053387	393117.670450
132.101521	30443.922717
132.144104	9344.955900
132.211079	4912.643390
132.276579	2341.731259
133.030193	13900.262478
133.064986	367900.592383
133.101889	18531.868108
133.157192	8390.431542
133.225804	3655.153147
133.282209	2691.937102
134.068818	48544.151184
134.102533	4591.398759
135.044972	136170.732148
135.080142	17576.098100
135.117861	16928.117676
136.062920	117839.857431
136.117654	3487.858518
136.157564	2380.134199
137.024397	21701.599626
137.060774	246131.974295
137.097345	12245.936208
137.132487	6842.015560
137.160471	4491.573445
137.225368	3353.897144
138.030188	2887.116102
138.060061	56068.054637
138.092626	14299.807368
138.130512	3235.143113
139.040039	301475.464681
139.076188	23489.013962
139.111673	11548.935047
139.145787	6446.469569
139.204213	3731.316696
140.045894	57716.389554
140.071701	39218.261036
140.108380	5882.708664
140.147114	3723.146906
141.019297	55094.134226
141.055654	111637.320616
141.093614	11986.347025
141.161768	2386.132187
142.025563	6949.191961
142.057259	12355.870482
142.087471	21401.386422
142.123719	6475.598077
143.035220	148914.927686
143.071886	12941.834419
143.107323	8767.633932
144.044190	18068.620608
144.064814	21966.239747
144.103053	11099.845552
144.139239	2913.955374
145.050708	350041.440063
145.092686	13276.710681
145.146466	8648.876717
145.219962	4015.026193
145.286086	2305.714238
146.054111	35127.647113
146.079210	18665.251901
146.118207	1978.978274
147.045220	320458.718206
147.117703	18365.429797
147.217355	3525.091123
147.283656	2371.725820
148.052749	407655.549290
148.090052	13025.360214
148.117066	4861.854370
148.149164	8875.658965
148.221354	4539.911991
148.291255	2637.929385
149.060428	355037.372016
149.097249	10616.177233
149.133591	20584.549615
149.233795	4236.395507
149.295679	2497.161147
150.031318	2463.566361
150.064370	69135.743915
151.040174	116403.735420
151.076484	110304.232760
151.112867	10644.794176
151.147394	8436.691606
152.047997	22588.053406
152.078533	73124.613417
152.147746	3645.682569
153.020216	4675.875345
153.055814	285163.202553
153.091340	22498.344532
153.127332	6086.809460
153.158655	5905.201256
153.227313	3768.329382
154.060021	41613.732900
154.087371	24445.989059
154.122967	4856.032871
155.035203	102937.830276
155.071635	154098.820373
155.107808	20626.665744
155.180195	4059.439798
155.249027	3777.221718
156.040313	11425.443058
156.072064	25530.923596
156.103728	7744.153766
156.137304	3077.978518
157.015562	2945.971469
157.051036	64186.138757
157.119329	2762.906846
158.056009	5854.932396
158.082475	15353.840425
158.117912	3144.802056
158.155147	82152.784927
158.194157	2339.410556
158.256732	1928.192941
159.036098	12731.722168
159.066656	29474.145261
159.117047	4344.428927
159.158610	8958.668432
160.063295	12085.837680
160.096383	10165.872384
161.060956	1813723.506943
161.098593	38260.538252
161.135063	29094.273707
161.166425	32060.682452
161.241613	19118.402215
161.308803	10785.351605
161.391679	6473.458290
161.467618	4670.011246
161.514340	2854.232621
161.560857	2841.932807
161.650916	2243.703955
161.686149	2177.650600
162.064928	238263.841071
162.138099	4669.795924
162.168055	5248.794982
162.246376	2814.070450
163.042532	121165.766788
163.076508	2415332.894955
163.115422	45446.337497
163.145472	28528.894738
163.180892	46189.761632
163.257990	23546.001606
163.323836	15191.201475
163.410498	8277.563382
163.486384	5486.454849
163.532641	3726.441073
163.578631	3355.113986
163.633257	1477.195599
163.670401	1287.370983
163.703944	1635.749672
164.046027	17420.005124
164.079905	281250.705280
164.117938	7840.022803
164.147832	3463.215749
164.180870	6992.928931
164.259857	3511.547050
165.020311	5459.747629
165.056132	132043.982385
165.085498	52632.418778
165.126714	5476.391370
165.164173	6368.221996
166.062651	49491.829071
166.087666	23790.679642
166.124766	3791.914464
166.166912	2695.864980
167.035444	19469.516936
167.071708	199375.237329
167.108870	9329.842718
167.142922	3995.256170
167.175289	4787.107509
167.252841	2801.982631
168.072848	42906.841732
168.102065	10102.820776
168.140752	2695.378909
169.050923	148249.691062
169.090295	18984.180377
169.165896	4254.558041
170.058290	51116.002925
170.081381	29901.796243
170.117665	3920.810418
171.030385	36612.946751
171.066457	218536.182036
171.104905	11749.260375
171.183081	2461.918337
171.246814	3868.369517
172.036639	4377.444574
172.069306	24297.428786
172.097468	10968.643988
172.131226	1921.137915
172.173144	2216.897801
173.048523	55865.859481
173.130423	7321.646608
174.072463	13194.458508
174.111123	5114.754788
175.073440	55997.327681
175.149292	9189.356994
176.075174	25934.708608
176.150555	2037.921934
177.055841	274881.571364
177.127641	5083.569412
177.164642	13387.121115
177.246261	3003.909639
178.063296	426906.396262
178.169355	10829.252764
178.250753	4568.227262
178.323398	2400.506064
179.033906	17620.154298
179.071147	1661362.324419
179.111034	37206.721681
179.143683	18335.899333
179.178644	34814.938862
179.260949	17120.534848
179.321503	4834.516844
179.342417	6044.048906
179.419648	6228.927314
179.500029	4106.576872
179.549310	2465.899824
179.590930	2535.847344
179.692365	1915.485572
179.731838	1503.329577
180.076519	293646.598497
180.184929	7537.060848
180.274197	3173.865071
181.051486	63704.985735
181.086034	185442.700455
181.126750	8926.306759
181.164387	3655.286362
181.198102	6850.910950
182.056051	14377.218702
182.091962	109004.571706
182.198391	2763.309859
183.066329	163652.215033
184.070279	25082.819238
184.097289	12185.799593
185.047607	13529.107577
185.081803	58683.203578
186.079402	22161.455768
186.148426	2225.258250
187.066388	62512.927934
187.150825	4451.091854
188.089865	27615.720268
189.057469	19691.178605
189.089580	23648.677637
189.164843	7279.129982
190.081110	19988.819696
190.166178	1727.511030
191.071017	163578.021339
191.112239	6842.138459
191.143251	7027.153625
191.180323	10323.516017
192.077222	61223.389913
192.137237	5533.317148
192.183070	2550.949904
193.051518	113828.607229
193.086785	1798091.327304
193.129160	51037.509307
193.198877	40494.228110
193.283706	19281.419862
193.356045	11572.724048
193.448772	7682.018833
193.532472	4117.586724
193.583070	2894.036907
193.630861	3135.625857
193.691377	1432.247395
193.731938	1161.289537
193.772052	1393.772445
194.053976	16112.821839
194.090127	241246.518374
194.197174	6576.831148
194.283879	3642.001782
195.067484	102079.282217
195.095496	81059.255327
195.140084	5788.309466
195.173938	7422.943691
196.073572	62287.075265
197.081707	276170.058364
197.125331	11678.772533
197.193785	6166.149324
197.275505	3330.730666
198.085050	50819.695959
198.147428	4295.099449
199.064231	55509.114644
199.150926	4672.019531
200.087696	17775.744755
201.075750	21489.405834
201.163790	5891.851680
202.092743	13321.004724
202.164839	1306.606271
203.070916	34158.538860
203.179986	9597.668248
204.085959	21419.569487
204.183803	1991.259881
205.084402	94764.230933
205.158740	2026.704308
205.195474	5668.596008
206.088952	26907.331288
207.066135	69736.245870
207.101643	17837.549194
207.138886	5143.523825
207.176334	2034.788196
207.208177	3188.310866
208.074594	42758.015941
209.044052	61941.264269
209.081391	1426216.527624
209.196157	32167.789036
209.285223	15304.098709
209.362800	9197.535575
209.460108	5744.755493
209.541103	3670.628850
209.597716	2184.789950
209.647357	2363.655024
209.752184	908.612651
210.086680	302502.497185
210.200140	7985.218193
210.294079	3815.862319
210.363714	2392.321773
211.096027	250057.309922
211.209087	5784.289976
211.292539	2960.047119
212.101070	59637.111750
213.078261	34449.359308
213.108296	28229.682478
214.079875	5649.532548
214.105339	10072.653104
215.069715	34523.040468
215.179738	4537.598731
216.085796	17671.015548
217.085350	40742.696522
217.156223	1922.246717
217.195487	6004.271336
218.089358	14889.397298
219.067612	24748.990526
219.101200	47565.137058
219.172230	2202.605745
219.211040	4251.023141
220.102739	21531.099071
221.046200	6535.583129
221.081442	56460.432559
221.190674	1805.009018
221.222645	2650.356144
222.086780	19603.841408
223.062870	24042.388907
223.096667	66555.085661
224.097786	21547.924883
225.076877	45840.798256
226.083590	17531.416458
226.178140	1490.540003
227.092011	130115.812493
227.178233	6523.835749
228.095258	22913.969972
229.080816	23321.099555
229.142317	5000.793335
229.195375	3896.975871
230.096592	11495.849936
231.068386	13910.786595
231.099347	12617.235259
231.173487	1476.897333
231.210543	3560.305677
232.094982	12451.433426
233.081390	44131.917421
233.189608	1284.424393
233.225821	3368.358006
234.086289	15369.815472
235.063435	16099.383449
235.096881	37448.801876
235.208808	1747.931044
235.238347	2359.288559
236.098242	16415.839840
237.077530	23691.053340
237.112294	9848.841368
237.185863	1536.647905
237.219873	1739.343431
238.079361	4431.211105
238.104724	8340.849020
239.091042	21660.966782
239.127258	7401.553150
239.236623	1994.615138
240.099378	10257.194491
241.081692	27568.063825
241.154886	6113.076036
241.194082	3692.727146
242.091590	10528.461027
243.096237	34402.845493
243.211960	7843.782298
244.099766	10163.625726
244.215995	1791.653396
245.081648	28288.287623
245.227237	7474.200380
246.098194	10617.890977
246.229744	1316.638344
247.095739	33773.255554
247.242054	5625.298745
248.100042	12063.798434
249.080330	17965.478029
249.112105	23935.683534
249.186698	1761.454074
249.235215	2085.555889
250.100543	13503.749989
251.092335	53822.867762
252.098114	17983.947374
253.087219	45254.898650
253.193263	3695.792828
254.096153	11861.731244
255.093146	15250.416607
255.211802	26147.022279
256.104727	6588.384763
256.215262	5500.333276
257.081665	15053.724394
257.230483	11188.727441
258.091302	8306.178108
258.233658	1829.255518
259.095445	38422.599890
259.207152	3425.987953
259.240410	2491.013452
260.098160	11736.665192
261.080106	16432.907172
261.109887	15245.843671
261.223303	6062.261495
261.256235	3508.725207
262.104056	9470.799614
263.092779	25019.294016
263.237974	11431.523865
264.106244	9536.518789
264.240876	2128.981488
265.107723	32346.328809
265.253462	6572.811167
266.110382	9187.957631
266.255938	1220.858704
267.088746	15985.381865
268.105964	13424.413768
269.093189	15963.054237
269.177154	3427.031258
269.223201	1981.244459
270.094745	8959.547906
271.095780	46550.585402
271.223345	6392.081477
272.104743	38861.303271
272.222651	2989.784629
273.112559	93084.195828
273.225370	3560.589517
273.256179	4204.031247
274.115623	20115.851143
275.093580	19759.319680
275.201560	5560.857688
275.272422	2060.790879
276.107830	6922.042823
276.205656	1630.756976
277.107451	22977.748240
277.217452	39036.797695
278.111164	7908.771727
278.221221	8612.796284
279.092541	16376.169137
279.232960	32814.026672
280.110793	5852.661588
280.237088	7335.071965
281.103433	15272.734296
281.243819	4203.408642
282.114417	6262.267983
282.278472	2702.459385
283.097234	17852.370667
283.257389	4416.726334
284.104900	9111.421526
285.113175	63827.489831
285.258298	7689.918154
286.116745	15963.607209
286.259680	1817.989085
287.060020	8765.629286
287.091513	17087.347507
287.203196	1516.479749
287.273464	3905.431634
288.101713	10561.199988
289.107227	58084.587422
289.175927	5815.764072
289.286644	2047.261968
290.110688	14981.961111
291.088278	87847.924848
291.196754	10149.058066
292.093310	18869.615400
292.202096	2350.516918
293.103207	12291.364540
293.212721	14719.832396
294.121275	5405.563977
294.217245	3803.284514
295.112578	11293.703529
295.228582	26838.784659
296.117254	4322.381957
296.232522	6178.830032
297.108422	12076.715476
297.254258	11136.625603
298.112580	5097.403046
298.263648	3093.300325
299.100212	11876.006695
299.273420	6376.571654
300.102954	7176.277642
300.278831	1961.317987
301.108097	31792.116266
301.289224	3663.360722
302.115421	26615.122886
303.123179	50651.037390
303.258076	3473.910404
304.126058	12405.223688
305.104173	17543.301341
305.232211	2304.784582
306.111670	6688.432266
306.280185	2313.121839
307.117822	26212.618273
307.190005	3251.271250
307.255920	2740.820706
308.120888	8211.090273
308.283538	2490.739671
309.114053	11946.107440
309.209071	4238.941875
309.253932	2865.174425
310.120492	4380.727931
311.127401	16263.819926
311.227520	4783.047008
311.274402	10755.352001
312.129894	5610.506115
312.277606	4465.163793
313.107534	19166.713591
313.275895	18783.941029
314.114686	7871.258377
314.279094	4570.613993
315.123927	48462.803849
315.299468	6083.569160
316.127309	12595.101470
317.104510	18323.834918
318.111139	7530.875049
319.118758	26722.180427
320.123212	7548.990726
321.114200	15346.999349
322.119599	5067.408379
323.125352	16257.621483
323.259792	2598.408052
324.129908	5463.646019
325.128504	14319.551003
325.202842	1802.233451
325.286276	3021.068634
326.124844	5495.416155
326.273231	3033.956382
327.123605	24915.996426
327.285714	5832.043557
328.129290	8296.381026
329.107390	9988.367828
329.135567	9180.412384
329.274553	3415.613935
329.318973	1727.084751
330.113267	10181.290616
331.119895	35645.797228
331.282946	3261.893500
332.126540	19317.858967
333.133918	32502.202796
334.136941	8305.252335
335.115987	9308.258623
335.259435	4213.073263
336.121290	3166.069544
336.325957	1381.299446
337.125806	15684.493554
337.276022	10552.692787
338.121843	6255.363502
338.278938	2489.380880
338.343655	12574.501357
339.124395	27210.052492
339.293483	9006.626598
339.343549	4247.681575
340.128827	9339.244211
340.295614	3629.229622
341.139231	29955.062808
341.311598	5916.175691
342.142695	9773.262857
343.123917	16791.288246
343.153897	11140.507859
343.290612	4336.797209
344.130291	9636.113579
345.134659	42019.411599
345.272059	3414.148219
346.138545	10541.587344
347.122201	10454.761028
348.127219	4421.007948
349.129217	8815.735750
349.242178	5244.810533
349.347077	3078.142018
350.135490	2765.042536
351.124052	10133.088956
351.255543	16888.665564
352.129558	3741.372167
352.259275	4031.260409
352.319840	2482.164252
353.138741	14801.303382
353.270592	10502.620390
354.140885	4956.628454
354.273565	2372.486635
355.125971	20304.664424
355.287824	6827.341822
356.128851	7653.509269
356.289429	2056.781430
357.135141	45370.843976
357.302925	5547.721815
358.139855	14520.821111
359.149199	29185.075305
359.288689	3028.063560
360.153889	10620.225326
361.134683	17437.441760
361.163974	15179.129106
361.286456	3043.065842
362.144814	9908.429162
363.140650	6767.978034
363.301008	2946.717558
364.143153	2848.135690
365.132163	4537.386878
365.255298	5414.630277
366.136772	2179.305706
367.122156	8481.935454
367.252363	4240.441364
367.337490	2840.835721
368.127201	3930.187658
369.135306	29367.548772
369.268085	4909.960183
369.358399	1927.443187
370.139289	8790.650498
370.267537	2199.147894
371.149820	31986.747213
371.288199	5017.323512
372.153999	9819.881136
373.145984	23373.819962
374.148856	7925.613258
375.145682	22600.505515
376.150879	6640.350116
377.134715	7557.560032
377.308279	2496.740369
378.144543	2690.552443
379.142704	4416.972687
379.321696	3088.929870
381.132902	4429.946409
381.352376	7927.535293
382.141048	1974.297520
382.357318	3540.726006
383.149219	11262.407829
383.273013	2455.584681
383.369344	49358.169908
384.150186	4518.648889
384.373108	15323.601980
385.132945	13676.616756
385.383266	10842.274563
386.137316	6196.868854
386.387472	2839.351751
387.145894	55970.380467
387.297505	4028.037783
388.150154	17096.971775
389.157689	13499.221670
390.164191	5084.576806
391.143140	6415.678080
391.337717	2331.574992
392.150045	2444.686086
393.154006	7928.705442
393.353661	11572.186329
394.157613	2332.188751
394.358837	5227.899150
395.149085	3996.892203
395.369506	97172.848081
395.520747	2969.882745
396.373501	34448.136318
397.155658	5959.010440
397.385092	282832.737815
397.541723	6797.306361
397.668274	2589.520246
398.146783	4041.573409
398.388571	88907.621696
399.146065	20406.617716
399.393798	26822.014890
400.150666	6347.460114
400.396813	6207.161639
401.160227	22110.222856
401.294684	2673.408863
401.383689	2519.195690
402.164182	6639.877673
403.144008	13562.841052
404.152576	6439.130693
405.156001	9341.923175
406.159788	2885.636011
407.147102	4703.399414
407.355334	4698.748127
409.151010	2891.861782
409.364265	13335.582039
410.366947	4918.335652
411.145272	5159.586907
411.364897	20187.804739
412.149480	2152.303993
412.369471	7702.673139
413.158252	5714.326292
413.379977	26993.226769
414.162872	2556.102793
414.384162	9394.430582
415.142069	10428.961885
415.387207	9938.534078
416.152706	4623.987779
416.390319	3289.042064
417.155609	27251.634772
418.161018	8390.485182
419.164569	5981.943721
419.334623	2626.368258
420.172279	2488.476847
421.157127	4758.945686
421.348032	3339.858417
422.158316	1993.778606
423.155423	3860.175058
423.330220	3256.644647
423.399831	13996.162003
424.404224	5914.125981
425.162086	3012.300464
425.357673	8586.498966
426.358554	3134.860730
427.155261	2742.704217
427.360668	17349.301766
428.364289	6321.880619
429.157268	5802.075103
429.375110	22055.361555
430.168818	2246.942831
430.379945	8215.180775
431.168953	4273.219189
431.377875	4325.893697
432.174607	2055.062191
433.159683	9105.788759
434.164868	3242.443111
435.169618	5870.375876
435.331243	2937.510670
436.173400	2176.797445
437.163801	2558.105168
437.343104	13199.164132
438.347513	4935.801285
439.161611	2192.286647
439.360075	8916.173939
440.363874	3260.047460
441.158202	4441.395306
441.341963	6396.143958
441.403727	4148.891739
442.162214	1734.776437
442.339916	2995.862726
443.172342	8236.648574
443.355247	10429.276274
444.177478	2939.246573
444.358792	3686.382354
445.164361	2898.008170
445.368335	4979.742486
446.374662	1980.746083
447.169194	3144.491416
447.380374	3135.879117
449.161896	3082.261352
450.171378	2239.372447
451.172387	5054.478907
451.345338	2809.455484
452.175498	1891.755144
453.166307	2769.145773
453.354770	5062.056108
455.170259	2272.500321
455.357011	9539.412659
456.361148	3351.927324
457.162804	1952.914632
457.360287	3886.711605
459.168469	4327.279107
459.349031	2886.628310
460.174578	1824.046068
461.176228	2879.844040
461.365011	2239.127725
463.178419	3395.191522
463.383803	2164.497653
465.168315	2107.168894
467.171328	2655.945297
467.363446	2540.688000
468.179508	1705.428422
469.174184	2113.398220
469.354398	2566.465254
471.172539	2215.802921
471.349113	2317.514892
473.180968	1929.946237
475.172129	2071.030391
477.177307	2274.170182
477.415228	2360.250304
479.179599	3000.613872
480.183481	1765.178203
481.186566	3224.682657
483.370013	3023.721027
485.180778	1940.290098
487.176274	1982.702484
489.183375	2398.214220
491.190971	2552.151435
493.186357	2053.576229
497.182513	2043.668838
501.190205	1666.802038
505.186893	2703.716337
507.191106	2250.749583
509.201169	2380.107853
515.184887	1830.237716
517.192991	2432.522488
519.202609	3260.866271
521.205233	2669.639371
523.201027	2093.938596
523.416497	2533.554418
532.473735	1771.582209
533.195257	1768.232870
534.492335	11433.367239
535.201359	3163.049548
535.494824	4775.258901
536.497992	1985.326191
537.210529	2219.759055
549.216769	2596.845763
551.210503	2269.903680
552.502403	2177.824622
553.210413	1866.282106
565.212675	1893.043204
575.506278	6609.364298
576.510098	2752.630649
577.521829	4376.695150
578.523591	1847.536133
579.224062	1999.388068
583.222390	1531.238791
589.483885	3008.396322
591.501946	2860.892377
607.495925	1786.400611
613.229894	1946.832043
615.502596	1652.061442
617.519149	2248.200273
632.605868	1684.438366
634.616201	3617.541148
635.614601	2133.628777
636.600611	6455.273842
637.604505	3090.542511
638.609503	1596.339986
644.605235	2295.969534
646.617759	5023.385195
647.622714	2595.158100
648.630586	8293.178901
649.633643	4093.676453
650.616119	14030.699479
651.617947	6925.922205
652.624212	3712.582532
660.624973	3282.680225
662.618552	18877.668050
663.621169	9072.537602
664.629298	24446.819047
665.632659	10824.718518
666.641078	6203.485329
667.643570	2360.746566
674.640622	1949.790996
676.638095	6021.762514
677.636656	3300.443995
678.642597	9369.908670
679.643818	4677.888224
680.641094	3680.247719
690.645344	3386.885293
691.636920	2274.078361
692.654704	3917.377473
693.661046	1989.057042
696.546748	16138.514319
697.549861	7671.054803
698.553528	2135.960453
714.558546	2462.035705
